Provinsi,Migrasi Seumur Hidup (Orang),,,,,,,,
,Migrasi Masuk,,,Migrasi Keluar,,,Migrasi Netto,,
,2005,2010,2015,2005,2010,2015,2005,2010,2015
ACEH,0,213553.00,209815.00,0,264194.00,257736.00,0,-50641.00,-47921.00
SUMATERA UTARA,447332.00,521847.00,519843.00,1314117.00,2298140.00,2207072.00,-866785.00,-1776293.00,-1687229.00
SUMATERA BARAT,300322.00,344254.00,358123.00,921180.00,1151433.00,1148930.00,-620858.00,-807179.00,-790807.00
RIAU,1335873.00,1911760.00,1881079.00,208049.00,314303.00,319558.00,1127824.00,1597457.00,1561521.00
JAMBI,551469.00,738961.00,710428.00,134793.00,181189.00,197263.00,416676.00,557772.00,513165.00
SUMATERA SELATAN,902044.00,1017990.00,966060.00,573865.00,779239.00,737585.00,328179.00,238751.00,228475.00
BENGKULU,311326.00,347651.00,337041.00,82703.00,110893.00,110837.00,228623.00,236758.00,226204.00
LAMPUNG,1596545.00,1463929.00,1362387.00,447476.00,713809.00,740854.00,1149069.00,750120.00,621533.00
KEP. BANGKA BELITUNG,95129.00,206705.00,192729.00,99223.00,114379.00,106125.00,-4094.00,92326.00,86604.00
KEP. RIAU,542811.00,801073.00,881035.00,9612.00,84751.00,99975.00,533199.00,716322.00,781060.00
DKI JAKARTA,3337161.00,4077515.00,3647328.00,2045630.00,3000081.00,2701145.00,1291531.00,1077434.00,946183.00
JAWA BARAT,3764889.00,5225271.00,4961541.00,1984620.00,2514344.00,2348128.00,1780269.00,2710927.00,2613413.00
JAWA TENGAH,741588.00,902711.00,1015615.00,5538952.00,6829637.00,6551768.00,-4797364.00,-5926926.00,-5536153.00
DI YOGYAKARTA,466941.00,562384.00,571948.00,814289.00,901539.00,912407.00,-347348.00,-339155.00,-340459.00
JAWA TIMUR,660663.00,925510.00,924152.00,3220158.00,3864218.00,3821692.00,-2559495.00,-2938708.00,-2897540.00
BANTEN,1731081.00,2766750.00,2491589.00,444503.00,552987.00,579790.00,1286578.00,2213763.00,1911799.00
BALI,249951.00,406921.00,428511.00,248007.00,269245.00,264702.00,1944.00,137676.00,163809.00
NUSA TENGGARA BARAT,100811.00,115832.00,121828.00,143435.00,197243.00,209269.00,-42624.00,-81411.00,-87441.00
NUSA TENGGARA TIMUR,102222.00,185083.00,176608.00,173884.00,268998.00,253712.00,-71662.00,-83915.00,-77104.00
KALIMANTAN BARAT,263080.00,293229.00,293992.00,156631.00,226982.00,185924.00,106449.00,66247.00,108068.00
KALIMANTAN TENGAH,393828.00,526737.00,527473.00,87712.00,92935.00,105598.00,306116.00,433802.00,421875.00
KALIMANTAN SELATAN,400562.00,487245.00,509967.00,297766.00,312390.00,302936.00,102796.00,174855.00,207031.00
KALIMANTAN TIMUR,990736.00,1308485.00,1120017.00,97498.00,148585.00,144527.00,893238.00,1159900.00,975490.00
KALIMANTAN UTARA,0,0,189396.00,0,0,43214.00,0,0,146182.00
SULAWESI UTARA,165689.00,206139.00,188136.00,166157.00,217774.00,195544.00,-468.00,-11635.00,-7408.00
SULAWESI TENGAH,358601.00,452792.00,465614.00,75776.00,122195.00,121928.00,282825.00,330597.00,343686.00
SULAWESI SELATAN,320587.00,364288.00,346168.00,1027275.00,1409614.00,1415688.00,-706688.00,-1045326.00,-1069520.00
SULAWESI TENGGARA,341057.00,447484.00,443602.00,122593.00,177075.00,191917.00,218464.00,270409.00,251685.00
GORONTALO,39487.00,64585.00,64448.00,100691.00,117058.00,103892.00,-61204.00,-52473.00,-39444.00
SULAWESI BARAT,166345.00,172113.00,175283.00,86027.00,89607.00,108643.00,80318.00,82506.00,66640.00
MALUKU,73356.00,123165.00,134500.00,170627.00,211980.00,215078.00,-97271.00,-88815.00,-80578.00
MALUKU UTARA,63384.00,107681.00,106920.00,47039.00,62813.00,61971.00,16345.00,44868.00,44949.00
PAPUA BARAT,166523.00,250196.00,272151.00,29106.00,48955.00,51759.00,137417.00,201241.00,220392.00
PAPUA,295536.00,435773.00,491656.00,49668.00,87545.00,89261.00,245868.00,348228.00,402395.00
INDONESIA,0,0,0,0,0,0,0,0,0
,,,,,,,,,
"Sumber : Sensus Penduduk 1971, 1980, 1990, 2000, 2010 dan Survei Penduduk Antar Sensus (SUPAS) 1985, 1995, 2005, 2015Migrasi seumur hidup adalah migrasi dimana provinsi tempat tinggal seseorang pada saat pencacahan berbeda dengan provinsi tempat lahirnyaTahun 2005, Aceh tidak termasuk dalam cakupan SUPAS 2005 karena peristiwa gempa bumi dan tsunamiTahun 1971-1995, Bangka Belitung masih bergabung dengan Sumatera SelatanTahun 1971-1995, Kepulauan Riau masih bergabung dengan RiauTahun 1971-1995, Banten masih bergabung dengan Jawa BaratTahun 1971-1995, Gorontalo masih bergabung dengan Sulawesi UtaraTahun 1971-1995, Sulawesi Barat masih bergabung dengan Sulawesi SelatanTahun 1971-1995, Maluku Utara masih bergabung dengan MalukuTahun 1971-1995, Papua Barat masih bergabung dengan PapuaTahun 1971-2010, Kalimantan Utara masih bergabung dengan Kalimantan TimurData dikutip dari Publikasi Statistik Indonesia",,,,,,,,,
Source Url: https://www.bps.go.id/indicator/12/156/1/migrasi-seumur-hidup.html,,,,,,,,,
"Access Time: March 4, 2022, 5:21 pm",,,,,,,,,
